,SAMPL6_ID,pH,Epik_Microstate,SAMPL6_Microstate_ID,Log_P
3614,SM15,4.7,1,SM15_micro002,-2.6699421227000246
3615,SM15,4.7,2,SM15_micro001,-9.658476387351218
3616,SM15,4.8,0,SM15_micro003,-0.09097280511633564
3617,SM15,4.8,1,SM15_micro002,-2.443438403838944
3618,SM15,4.8,2,SM15_micro001,-9.431972668490138
3619,SM15,4.9,0,SM15_micro003,-0.11493966657555577
3620,SM15,4.9,1,SM15_micro002,-2.221660544983907
3621,SM15,4.9,2,SM15_micro001,-9.2101948096351
3622,SM15,5.0,0,SM15_micro003,-0.14464507232782864
3623,SM15,5.0,1,SM15_micro002,-2.005790011136424
3624,SM15,5.0,2,SM15_micro001,-8.994155495073116
3625,SM15,5.1,0,SM15_micro003,-0.1814392680891666
3626,SM15,5.1,1,SM15_micro002,-1.796839486583505
3627,SM15,5.1,2,SM15_micro001,-8.785373751234697
3628,SM15,5.2,0,SM15_micro003,-0.2266724995755821
3629,SM15,5.2,1,SM15_micro002,-1.596327997755663
3630,SM15,5.2,2,SM15_micro001,-8.584862262406856
3631,SM15,5.3,0,SM15_micro003,-0.2816950125030875
3632,SM15,5.3,1,SM15_micro002,-1.4056057903689112
3633,SM15,5.3,2,SM15_micro001,-8.394140055020104
3634,SM15,5.3,3,SM15_micro004,-9.62843342016994
3635,SM15,5.4,0,SM15_micro003,-0.3478570525876952
3636,SM15,5.4,1,SM15_micro002,-1.2260231101392616
3637,SM15,5.4,2,SM15_micro001,-8.214557374790454
3638,SM15,5.4,3,SM15_micro004,-9.203274800340536
3639,SM15,5.5,0,SM15_micro003,-0.42650886554541767
3640,SM15,5.5,1,SM15_micro002,-1.0590989834972282
3641,SM15,5.5,2,SM15_micro001,-8.04763324814842
3642,SM15,5.5,3,SM15_micro004,-8.790437172669744
3643,SM15,5.6,0,SM15_micro003,-0.5190006970922673
3644,SM15,5.6,1,SM15_micro002,-0.905677314015319
3645,SM15,5.6,2,SM15_micro001,-7.894211578666512
3646,SM15,5.6,3,SM15_micro004,-8.39143956358808
3647,SM15,5.7,0,SM15_micro003,-0.6258388893717487
3648,SM15,5.7,1,SM15_micro002,-0.7669395666950447
3649,SM15,5.7,2,SM15_micro001,-7.7554738313462375
3650,SM15,5.7,3,SM15_micro004,-8.006957095953547
3651,SM15,5.8,0,SM15_micro002,-0.6432233029654083
3652,SM15,5.8,1,SM15_micro003,-0.747698565241868
3653,SM15,5.8,2,SM15_micro001,-7.631588786902101
3654,SM15,5.8,3,SM15_micro004,-7.6374961119096545
3655,SM15,5.9,0,SM15_micro002,-0.5345285228264098
3656,SM15,5.9,1,SM15_micro003,-0.8847485054171268
3657,SM15,5.9,2,SM15_micro004,-7.283056611456399
3658,SM15,5.9,3,SM15_micro001,-7.522894006763102
3659,SM15,6.0,0,SM15_micro002,-0.44051766484904636
3660,SM15,6.0,1,SM15_micro003,-1.0364823677540205
3661,SM15,6.0,2,SM15_micro004,-6.943301033164778
3662,SM15,6.0,3,SM15_micro001,-7.428883148785738
3663,SM15,6.1,0,SM15_micro002,-0.3603468254608099
3664,SM15,6.1,1,SM15_micro003,-1.2020562486800415
3665,SM15,6.1,2,SM15_micro004,-6.617554254176785
3666,SM15,6.1,3,SM15_micro001,-7.348881090112003
3667,SM15,6.2,0,SM15_micro002,-0.2930033203746914
3668,SM15,6.2,1,SM15_micro003,-1.3804574639081801
3669,SM15,6.2,2,SM15_micro004,-6.304466028776409
3670,SM15,6.2,3,SM15_micro001,-7.281537585025884
3671,SM15,6.3,0,SM15_micro002,-0.23713690387467823
3672,SM15,6.3,1,SM15_micro003,-1.5703357677224243
3673,SM15,6.3,2,SM15_micro004,-6.003023672676641
3674,SM15,6.3,3,SM15_micro001,-7.225671168525872
3675,SM15,6.4,0,SM15_micro002,-0.19156611095925963
3676,SM15,6.4,1,SM15_micro003,-1.7703409144067612
3677,SM15,6.4,2,SM15_micro004,-5.711708159446965
3678,SM15,6.4,3,SM15_micro001,-7.180100375610453
3679,SM15,6.5,0,SM15_micro002,-0.15477191519792166
3680,SM15,6.5,1,SM15_micro003,-1.979291438959681
3681,SM15,6.5,2,SM15_micro004,-5.429169243371369
3682,SM15,6.5,3,SM15_micro001,-7.143137399134613
3683,SM15,6.6,0,SM15_micro002,-0.1254040708746519
3684,SM15,6.6,1,SM15_micro003,-2.195668314950668
3685,SM15,6.6,2,SM15_micro004,-5.154056678733842
3686,SM15,6.6,3,SM15_micro001,-7.113938335525845
3687,SM15,6.7,0,SM15_micro002,-0.10244989370244105
3688,SM15,6.7,1,SM15_micro003,-2.418458858092715
3689,SM15,6.7,2,SM15_micro004,-4.885526561961876
3690,SM15,6.7,3,SM15_micro001,-7.090984158353634
3691,SM15,6.8,0,SM15_micro002,-0.08506548010878137
3692,SM15,6.8,1,SM15_micro003,-2.6466503840988107
3693,SM15,6.8,2,SM15_micro004,-4.622397428053959
3694,SM15,6.8,3,SM15_micro001,-7.073599744759974
3695,SM15,6.9,0,SM15_micro002,-0.07223814580666353
3696,SM15,6.9,1,SM15_micro003,-2.8795677701109503
3697,SM15,6.9,2,SM15_micro004,-4.363825373437584
3698,SM15,6.9,3,SM15_micro001,-7.060772410457856
3699,SM15,7.0,0,SM15_micro002,-0.06363032936708447
3700,SM15,7.0,1,SM15_micro003,-3.116535893271127
3701,SM15,7.0,2,SM15_micro004,-4.109472836683747
3702,SM15,7.0,3,SM15_micro001,-7.051995813303776
3703,SM15,7.1,0,SM15_micro002,-0.058398127217536414
3704,SM15,7.1,1,SM15_micro003,-3.3572171921503378
3705,SM15,7.1,2,SM15_micro004,-3.858664694934444
3706,SM15,7.1,3,SM15_micro001,-7.046932391868729
3707,SM15,7.2,0,SM15_micro002,-0.05671032007252091
3708,SM15,7.2,1,SM15_micro003,-3.60127410531958
3709,SM15,7.2,2,SM15_micro004,-3.6112321674751713
3710,SM15,7.2,3,SM15_micro001,-7.045244584723714
3711,SM15,7.3,0,SM15_micro002,-0.058398127217536414
3712,SM15,7.3,1,SM15_micro004,-3.3670064735914274
3713,SM15,7.3,2,SM15_micro003,-3.84853785206435
3714,SM15,7.3,3,SM15_micro001,-7.046763611154227
3715,SM15,7.4,0,SM15_micro002,-0.06329276793808138
3716,SM15,7.4,1,SM15_micro004,-3.1263251747122167
3717,SM15,7.4,2,SM15_micro003,-4.099177213099153
3718,SM15,7.4,3,SM15_micro001,-7.051827032589274
3719,SM15,7.5,0,SM15_micro002,-0.07190058437766043
3720,SM15,7.5,1,SM15_micro004,-2.8891882708375385
3721,SM15,7.5,2,SM15_micro003,-4.353360969138487
3722,SM15,7.5,3,SM15_micro001,-7.060266068314351
3723,SM15,7.6,0,SM15_micro002,-0.08439035725077516
3724,SM15,7.6,1,SM15_micro004,-2.656102104110898
3725,SM15,7.6,2,SM15_micro003,-4.611764243040361
3726,SM15,7.6,3,SM15_micro001,-7.072924621901968
3727,SM15,7.7,0,SM15_micro002,-0.10177477084443484
3728,SM15,7.7,1,SM15_micro004,-2.4275730166757983
3729,SM15,7.7,2,SM15_micro003,-4.874724596233777
3730,SM15,7.7,3,SM15_micro001,-7.090140254781127
3731,SM15,7.8,0,SM15_micro002,-0.1243913865876426
3732,SM15,7.8,1,SM15_micro004,-2.2046136928192506
3733,SM15,7.8,2,SM15_micro003,-5.143085932291242
3734,SM15,7.8,3,SM15_micro001,-7.112925651238835
3735,SM15,7.9,0,SM15_micro002,-0.15342166948190925
3736,SM15,7.9,1,SM15_micro004,-1.9878992553992598
3737,SM15,7.9,2,SM15_micro003,-5.417860935499766
3738,SM15,7.9,3,SM15_micro001,-7.1417871534186
3739,SM15,8.0,0,SM15_micro002,-0.18987830381424411
3740,SM15,8.0,1,SM15_micro004,-1.778779950131839
3741,SM15,8.0,2,SM15_micro003,-5.7000622901463585
3742,SM15,8.0,3,SM15_micro001,-7.178412568465437
3743,SM15,8.1,0,SM15_micro002,-0.23511153530065962
3744,SM15,8.1,1,SM15_micro004,-1.5782684613039972
3745,SM15,8.1,2,SM15_micro003,-5.99104024194703
3746,SM15,8.1,3,SM15_micro001,-7.223645799951852
3747,SM15,8.2,0,SM15_micro002,-0.2904716096571681
3748,SM15,8.2,1,SM15_micro004,-1.3878838153462485
3749,SM15,8.2,2,SM15_micro003,-6.291976255903295
3750,SM15,8.2,3,SM15_micro001,-7.279005874308361
3751,SM15,8.3,0,SM15_micro002,-0.35730877259978205
3752,SM15,8.3,1,SM15_micro004,-1.208976257974605
3753,SM15,8.3,2,SM15_micro003,-6.604558139160166
3754,SM15,8.3,3,SM15_micro001,-7.345843037250974
3755,SM15,8.4,0,SM15_micro002,-0.43697326984451385
3756,SM15,8.4,1,SM15_micro004,-1.0428960349050795
3757,SM15,8.4,2,SM15_micro003,-6.929798576004654
3758,SM15,8.4,3,SM15_micro001,-7.4253387537812054
3759,SM15,8.5,0,SM15_micro002,-0.5303090049638711
3760,SM15,8.5,1,SM15_micro004,-0.890655830424681
3761,SM15,8.5,2,SM15_micro003,-7.2690478121527695
3762,SM15,8.5,3,SM15_micro001,-7.518843269615063
3763,SM15,8.6,0,SM15_micro002,-0.638497442959365
3764,SM15,8.6,1,SM15_micro004,-0.7530995481059175
3765,SM15,8.6,2,SM15_micro003,-7.622812189748019
3766,SM15,8.6,3,SM15_micro001,-7.627031707610558
3767,SM15,8.7,0,SM15_micro004,-0.630564749377792
3768,SM15,8.7,1,SM15_micro002,-0.7617073645454966
3769,SM15,8.7,2,SM15_micro001,-7.750072848482188
3770,SM15,8.7,3,SM15_micro003,-7.991598050933906
3771,SM15,8.8,0,SM15_micro004,-0.5230514342403045
3772,SM15,8.8,1,SM15_micro002,-0.8997699890077648
3773,SM15,8.8,2,SM15_micro001,-7.8883042536589585
3774,SM15,8.8,3,SM15_micro003,-8.375574176424934
3775,SM15,8.9,0,SM15_micro004,-0.4300532605499503
3776,SM15,8.9,1,SM15_micro002,-1.052516535631668
3777,SM15,8.9,2,SM15_micro001,-8.04105080028286
3778,SM15,8.9,3,SM15_micro003,-8.774065443363094
3779,SM15,9.0,0,SM15_micro004,-0.35089510544872315
3780,SM15,9.0,1,SM15_micro002,-1.2191031008446982
3781,SM15,9.0,2,SM15_micro001,-8.20746858478139
3782,SM15,9.0,3,SM15_micro003,-9.18622794817588
3783,SM15,9.1,0,SM15_micro004,-0.28422672322061077
3784,SM15,9.1,1,SM15_micro002,-1.398179438930843
3785,SM15,9.1,2,SM15_micro001,-8.386544922867534
3786,SM15,9.1,3,SM15_micro003,-9.61088022586178
3787,SM15,9.2,0,SM15_micro004,-0.22869786814960072
3788,SM15,9.2,1,SM15_micro002,-1.5883953041740901
3789,SM15,9.2,2,SM15_micro001,-8.576929568825282
3790,SM15,9.3,0,SM15_micro004,-0.18312707523418212
3791,SM15,9.3,1,SM15_micro002,-1.788569231572929
3792,SM15,9.3,2,SM15_micro001,-8.777103496224122
3793,SM15,9.4,0,SM15_micro004,-0.14599531804384103
3794,SM15,9.4,1,SM15_micro002,-1.997182194696845
3795,SM15,9.4,2,SM15_micro001,-8.985547678633537
3796,SM15,9.5,0,SM15_micro004,-0.11595235086256507
3797,SM15,9.5,1,SM15_micro002,-2.212715167115325
3798,SM15,9.5,2,SM15_micro001,-9.201249431766518
3799,SM15,9.6,0,SM15_micro004,-0.09181670868884337
3800,SM15,9.6,1,SM15_micro002,-2.43432424525586
3801,SM15,9.6,2,SM15_micro001,-9.422858509907055
3802,SM15,9.7,0,SM15_micro004,-0.07257570723566664
3803,SM15,9.7,1,SM15_micro002,-2.6606591834024393
3804,SM15,9.7,2,SM15_micro001,-9.649193448053632
3805,SM15,9.8,0,SM15_micro004,-0.05721666221602556
3806,SM15,9.8,1,SM15_micro002,-2.8910448586970556
3807,SM15,9.8,2,SM15_micro001,-9.879579123348249
3808,SM15,9.9,0,SM15_micro004,-0.04506445077191394
3809,SM15,9.9,1,SM15_micro002,-3.124637367567201
3810,SM15,10.0,0,SM15_micro004,-0.03544395004532557
3811,SM15,10.0,1,SM15_micro002,-3.3605928064403687
3812,SM15,10.1,0,SM15_micro004,-0.03223711646979611
3813,SM15,10.1,1,SM15_micro002,-3.45004658512619
3814,SM15,10.2,0,SM15_micro004,-0.02531710717523255
3815,SM15,10.2,1,SM15_micro002,-3.688702515431383
3816,SM15,10.3,0,SM15_micro004,-0.019916124311182937
3817,SM15,10.3,1,SM15_micro002,-3.9290462528815904
3818,SM15,10.4,0,SM15_micro004,-0.01552782573414263
3819,SM15,10.4,1,SM15_micro002,-4.170402674618807
3820,SM15,10.5,0,SM15_micro004,-0.012152211444111624
3821,SM15,10.5,1,SM15_micro002,-4.412771780643033
3822,SM15,10.6,0,SM15_micro004,-0.00962050072658837
3823,SM15,10.6,1,SM15_micro002,-4.6558160095252665
3824,SM15,10.7,0,SM15_micro004,-0.007426351438068215
3825,SM15,10.7,1,SM15_micro002,-4.899535361265504
3826,SM15,10.8,0,SM15_micro004,-0.005907325007554262
3827,SM15,10.8,1,SM15_micro002,-5.143592274434746
3828,SM15,10.9,0,SM15_micro004,-0.00455707929154186
3829,SM15,10.9,1,SM15_micro002,-5.387986749032991
3830,SM15,11.0,0,SM15_micro004,-0.0035443950045325567
3831,SM15,11.0,1,SM15_micro002,-5.632718785060239
3832,SM15,11.1,0,SM15_micro004,-0.0028692721465263553
3833,SM15,11.1,1,SM15_micro002,-5.877619601801989
3834,SM15,11.2,0,SM15_micro004,-0.0021941492885201542
3835,SM15,11.2,1,SM15_micro002,-6.12268919925824
3836,SM15,11.3,0,SM15_micro004,-0.0016878071450155034
3837,SM15,11.3,1,SM15_micro002,-6.3679275774289925
3838,SM15,11.4,0,SM15_micro004,-0.0013502457160124027
3839,SM15,11.4,1,SM15_micro002,-6.613334736314246
3840,SM15,11.5,0,SM15_micro004,-0.001012684287009302
3841,SM15,11.5,1,SM15_micro002,-6.8587418951995005
3842,SM15,11.6,0,SM15_micro004,-0.0008439035725077517
3843,SM15,11.6,1,SM15_micro002,-7.104149054084756
3844,SM15,11.7,0,SM15_micro004,-0.0006751228580062014
3845,SM15,11.7,1,SM15_micro002,-7.34972499368451
3846,SM15,11.8,0,SM15_micro004,-0.000506342143504651
3847,SM15,11.8,1,SM15_micro002,-7.595300933284266
3848,SM15,11.9,0,SM15_micro004,-0.0003375614290031007
3849,SM15,11.9,1,SM15_micro002,-7.840876872884022
3850,SM15,12.0,0,SM15_micro004,-0.0003375614290031007
3851,SM15,12.0,1,SM15_micro002,-8.086452812483778
3852,SM16,2.0,0,SM16_micro004,-0.000506342143504651
3853,SM16,2.0,1,SM16_micro002,-7.638002454053159
3854,SM16,2.1,0,SM16_micro004,-0.0006751228580062014
3855,SM16,2.1,1,SM16_micro002,-7.392595295167904
3856,SM16,2.2,0,SM16_micro004,-0.0008439035725077517
3857,SM16,2.2,1,SM16_micro002,-7.1470193555681485
3858,SM16,2.3,0,SM16_micro004,-0.001012684287009302
3859,SM16,2.3,1,SM16_micro002,-6.9014434159683935
3860,SM16,2.4,0,SM16_micro004,-0.0013502457160124027
3861,SM16,2.4,1,SM16_micro002,-6.656036257083139
3862,SM16,2.5,0,SM16_micro004,-0.0016878071450155034
3863,SM16,2.5,1,SM16_micro002,-6.410797878912386
3864,SM16,2.6,0,SM16_micro004,-0.002025368574018604
3865,SM16,2.6,1,SM16_micro002,-6.165559500741634
3866,SM16,2.7,0,SM16_micro004,-0.0027004914320248054
3867,SM16,2.7,1,SM16_micro002,-5.920321122570881
3868,SM16,2.8,0,SM16_micro004,-0.003375614290031007
3869,SM16,2.8,1,SM16_micro002,-5.675420305829132
3870,SM16,2.9,0,SM16_micro004,-0.0043882985770403084
3871,SM16,2.9,1,SM16_micro002,-5.430688269801884
3872,SM16,3.0,0,SM16_micro004,-0.005569763578551161
3873,SM16,3.0,1,SM16_micro002,-5.1861250144891375
3874,SM16,3.1,0,SM16_micro004,-0.0070887900090651134
3875,SM16,3.1,1,SM16_micro002,-4.9420681013198955
3876,SM16,3.2,0,SM16_micro004,-0.00911415858308372
3877,SM16,3.2,1,SM16_micro002,-4.698348749579656
3878,SM16,3.3,0,SM16_micro004,-0.011645869300606973
3879,SM16,3.3,1,SM16_micro002,-4.455135739982923
3880,SM16,3.4,0,SM16_micro004,-0.01485270287613643
3881,SM16,3.4,1,SM16_micro002,-4.212597853244194
3882,SM16,3.5,0,SM16_micro004,-0.019072220738675188
3883,SM16,3.5,1,SM16_micro002,-3.971072650792476
3884,SM16,3.6,0,SM16_micro004,-0.024304422888223248
3885,SM16,3.6,1,SM16_micro002,-3.730560132627767
3886,SM16,3.7,0,SM16_micro004,-0.03088687075378371
3887,SM16,3.7,1,SM16_micro002,-3.491566640893572
3888,SM16,3.8,0,SM16_micro004,-0.100593305842924
3889,SM16,3.8,1,SM16_micro002,-2.3463894930005527
3890,SM16,3.9,0,SM16_micro004,-0.12692309730516585
3891,SM16,3.9,1,SM16_micro002,-2.1269745641485374
3892,SM16,4.0,0,SM16_micro004,-0.15966655591846662
3893,SM16,4.0,1,SM16_micro002,-1.9139733024475807
3894,SM16,4.1,0,SM16_micro004,-0.1998363659698356
3895,SM16,4.1,1,SM16_micro002,-1.7083983921846924
3896,SM16,4.2,0,SM16_micro004,-0.2491203346042883
3897,SM16,4.2,1,SM16_micro002,-1.5119376405048879
3898,SM16,4.3,0,SM16_micro004,-0.3086999268233356
3899,SM16,4.3,1,SM16_micro002,-1.3259412931241794
3900,SM16,4.4,0,SM16_micro004,-0.3800941690574914
3901,SM16,4.4,1,SM16_micro002,-1.151590815044078
3902,SM16,4.5,0,SM16_micro004,-0.46448452630826653
3903,SM16,4.5,1,SM16_micro002,-0.9902364519805958
3904,SM16,4.6,0,SM16_micro004,-0.5628836828626704
3905,SM16,4.6,1,SM16_micro002,-0.8430596689352439
3906,SM16,4.7,0,SM16_micro004,-0.6761355422932106
3907,SM16,4.7,1,SM16_micro002,-0.7105668080515268
3908,SM16,4.8,0,SM16_micro002,-0.5930954307584478
3909,SM16,4.8,1,SM16_micro004,-0.8044088853143889
3910,SM16,4.9,0,SM16_micro002,-0.4904767563415053
3911,SM16,4.9,1,SM16_micro004,-0.9475349312117036
3912,SM16,5.0,0,SM16_micro002,-0.40220444265719446
3913,SM16,5.0,1,SM16_micro004,-1.1050073378416498
3914,SM16,5.1,0,SM16_micro002,-0.32743458613300763
3915,SM16,5.1,1,SM16_micro004,-1.275813420917219
3916,SM16,5.2,0,SM16_micro002,-0.2646481603384309
3917,SM16,5.2,1,SM16_micro004,-1.4587717154368995
3918,SM16,5.3,0,SM16_micro002,-0.21266370027195342
3919,SM16,5.3,1,SM16_micro004,-1.6525319756846792
3920,SM16,5.4,0,SM16_micro002,-0.16996217950306117
3921,SM16,5.4,1,SM16_micro004,-1.8555751752300442
3922,SM16,5.5,0,SM16_micro002,-0.13536213303024336
3923,SM16,5.5,1,SM16_micro004,-2.0665510683569823
3924,SM16,5.6,0,SM16_micro002,-0.10751331513748758
3925,SM16,5.6,1,SM16_micro004,-2.284446970778484
3926,SM16,5.7,0,SM16_micro002,-0.08506548010878137
3927,SM16,5.7,1,SM16_micro004,-2.5075750753495334
3928,SM16,5.8,0,SM16_micro002,-0.06717472437161703
3929,SM16,5.8,1,SM16_micro004,-2.7354290399266263
3930,SM16,5.9,0,SM16_micro002,-0.05282836363898526
3931,SM16,5.9,1,SM16_micro004,-2.966996180222753
3932,SM16,5.9,2,SM16_micro005,-9.749955534611058
3933,SM16,6.0,0,SM16_micro002,-0.04168883648188293
3934,SM16,6.0,1,SM16_micro004,-3.2014325926654066
3935,SM16,6.0,2,SM16_micro005,-9.492902506425196
3936,SM16,6.1,0,SM16_micro002,-0.03274345861330077
3937,SM16,6.1,1,SM16_micro004,-3.438231935111082
3938,SM16,6.1,2,SM16_micro005,-9.23838118895686
3939,SM16,6.2,0,SM16_micro002,-0.025823449318737198
3940,SM16,6.2,1,SM16_micro004,-3.676887865416274
3941,SM16,6.2,2,SM16_micro005,-8.985716459348039
3942,SM16,6.3,0,SM16_micro002,-0.02025368574018604
3943,SM16,6.3,1,SM16_micro004,-3.9170628221519803
3944,SM16,6.3,2,SM16_micro005,-8.734570756169731
3945,SM16,6.4,0,SM16_micro002,-0.01603416787764728
3946,SM16,6.4,1,SM16_micro004,-4.158588024603699
3947,SM16,6.4,2,SM16_micro005,-8.484437737278434
3948,SM16,6.5,0,SM16_micro002,-0.012658553587616275
3949,SM16,6.5,1,SM16_micro004,-4.4009571306279245
3950,SM16,6.5,2,SM16_micro005,-8.235486183388648
3951,SM16,6.6,0,SM16_micro002,-0.009958062155591469
3952,SM16,6.6,1,SM16_micro004,-4.644001359510157
3953,SM16,6.6,2,SM16_micro005,-7.987040971642364
3954,SM16,6.7,0,SM16_micro002,-0.007932693581572866
3955,SM16,6.7,1,SM16_micro004,-4.887720711250396
3956,SM16,6.7,2,SM16_micro005,-7.73943966346859
3957,SM16,6.8,0,SM16_micro002,-0.006413667151058912
3958,SM16,6.8,1,SM16_micro004,-5.13194640513414
3959,SM16,6.8,2,SM16_micro005,-7.492175916723819
3960,SM16,6.9,0,SM16_micro002,-0.005400982864049611
3961,SM16,6.9,1,SM16_micro004,-5.376509660446886
3962,SM16,6.9,2,SM16_micro005,-7.245418512122552
3963,SM16,7.0,0,SM16_micro002,-0.00455707929154186
3964,SM16,7.0,1,SM16_micro004,-5.621410477188635
3965,SM16,7.0,2,SM16_micro005,-6.998829888235788
3966,SM16,7.1,0,SM16_micro002,-0.004050737148037208
3967,SM16,7.1,1,SM16_micro004,-5.866480074644886
3968,SM16,7.1,2,SM16_micro005,-6.752578825778025
3969,SM16,7.2,0,SM16_micro002,-0.0254858878897341
3970,SM16,7.2,1,SM16_micro004,-3.7386616069238414
3971,SM16,7.2,2,SM16_micro005,-7.725768425593965
3973,SM16,7.2,4,SM16_micro007,-7.76779482350485
3974,SM16,7.3,0,SM16_micro002,-0.02042246645468759
3975,SM16,7.3,1,SM16_micro004,-3.979342905803052
3976,SM16,7.3,2,SM16_micro005,-7.475129064559162
3978,SM16,7.3,4,SM16_micro007,-7.762900182784306
3979,SM16,7.4,0,SM16_micro002,-0.016709290735653484
3980,SM16,7.4,1,SM16_micro004,-4.221205669683774
3981,SM16,7.4,2,SM16_micro005,-7.225671168525872
3983,SM16,7.4,4,SM16_micro007,-7.75901822635077
3984,SM16,7.5,0,SM16_micro002,-0.013840018589127128
3985,SM16,7.5,1,SM16_micro004,-4.464249898566006
3986,SM16,7.5,2,SM16_micro005,-6.977225956779589
3988,SM16,7.5,4,SM16_micro007,-7.756317734918746
3989,SM16,7.6,0,SM16_micro002,-0.011983430729610074
3990,SM16,7.6,1,SM16_micro004,-4.707969250306245
3991,SM16,7.6,2,SM16_micro005,-6.729455867891313
3993,SM16,7.6,4,SM16_micro007,-7.7542923663447265
3994,SM16,7.7,0,SM16_micro002,-0.010633185013597671
3995,SM16,7.7,1,SM16_micro004,-4.95236372490449
3996,SM16,7.7,2,SM16_micro005,-6.482529682575546
3998,SM16,7.7,4,SM16_micro007,-7.752942120628714
3999,SM16,7.8,0,SM16_micro002,-0.009958062155591469
4000,SM16,7.8,1,SM16_micro004,-5.1972645416462395
4001,SM16,7.8,2,SM16_micro005,-6.236109839403281
4003,SM16,7.8,4,SM16_micro007,-7.7522669977707075
4004,SM16,7.9,0,SM16_micro002,-0.009789281441089918
4005,SM16,7.9,1,SM16_micro004,-5.442840481245995
4006,SM16,7.9,2,SM16_micro005,-5.990365119089025
4008,SM16,7.9,4,SM16_micro007,-7.7522669977707075
4009,SM16,8.0,0,SM16_micro002,-0.010295623584594571
4010,SM16,8.0,1,SM16_micro004,-5.689091543703757
4011,SM16,8.0,2,SM16_micro005,-5.74495796020377
4013,SM16,8.0,4,SM16_micro007,-7.752604559199711
4014,SM16,8.1,0,SM16_micro002,-0.011308307871603872
4015,SM16,8.1,1,SM16_micro005,-5.500394704891024
4017,SM16,8.1,3,SM16_micro004,-5.935848948305024
4018,SM16,8.1,4,SM16_micro007,-7.75361724348672
4019,SM16,8.2,0,SM16_micro002,-0.012996115016619375
4020,SM16,8.2,1,SM16_micro005,-5.256337791721782
4022,SM16,8.2,3,SM16_micro004,-6.183281475764296
4023,SM16,8.2,4,SM16_micro007,-7.755305050631736
4024,SM16,8.3,0,SM16_micro002,-0.01552782573414263
4025,SM16,8.3,1,SM16_micro005,-5.013124782125049
4027,SM16,8.3,3,SM16_micro004,-6.431389126081576
4028,SM16,8.3,4,SM16_micro007,-7.757836761349259
4029,SM16,8.4,0,SM16_micro002,-0.018734659309672087
4030,SM16,8.4,1,SM16_micro005,-4.770755676100822
4032,SM16,8.4,3,SM16_micro004,-6.6805094606858635
4033,SM16,8.4,4,SM16_micro007,-7.76121237563929
4034,SM16,8.5,0,SM16_micro002,-0.023291738601213946
4035,SM16,8.5,1,SM16_micro005,-4.529568035078106
4037,SM16,8.5,3,SM16_micro004,-6.930642479577162
4038,SM16,8.5,4,SM16_micro007,-7.765600674216331
4039,SM16,8.6,0,SM16_micro002,-0.029030282894266658
4040,SM16,8.6,1,SM16_micro005,-4.289561859056902
4042,SM16,8.6,3,SM16_micro004,-7.1821257441844715
4043,SM16,8.6,4,SM16_micro007,-7.771339218509383
4044,SM16,8.7,0,SM16_micro002,-0.03645663433233488
4045,SM16,8.7,1,SM16_micro005,-4.051243490180712
4047,SM16,8.7,3,SM16_micro004,-7.435128035222295
4048,SM16,8.7,4,SM16_micro007,-7.778765569947451
4049,SM16,8.8,0,SM16_micro002,-0.045908354344421684
4050,SM16,8.8,1,SM16_micro005,-3.815119270593044
4052,SM16,8.8,3,SM16_micro004,-7.6904932562631405
4053,SM16,8.8,4,SM16_micro007,-7.788386070674039
4054,SM16,8.9,0,SM16_micro002,-0.058060565788533317
4055,SM16,8.9,1,SM16_micro005,-3.581526761722898
4057,SM16,8.9,3,SM16_micro007,-7.8005382821181515
4058,SM16,8.9,4,SM16_micro004,-7.948221407307008
4059,SM16,9.0,0,SM16_micro002,-0.07341961080817438
4060,SM16,9.0,1,SM16_micro005,-3.351141086428282
4062,SM16,9.0,3,SM16_micro007,-7.8157285464232915
4063,SM16,9.0,4,SM16_micro004,-8.209325172640908
4064,SM16,9.1,0,SM16_micro002,-0.09266061226135112
4065,SM16,9.1,1,SM16_micro005,-3.124637367567201
4067,SM16,9.1,3,SM16_micro007,-7.835138328590969
4068,SM16,9.1,4,SM16_micro004,-8.47431089440834
4069,SM16,9.2,0,SM16_micro002,-0.11679625443507283
4070,SM16,9.2,1,SM16_micro005,-2.903197070141167
4072,SM16,9.2,3,SM16_micro007,-7.859273970764692
4073,SM16,9.2,4,SM16_micro004,-8.744022476181819
4074,SM16,9.3,0,SM16_micro002,-0.14683922161634877
4075,SM16,9.3,1,SM16_micro005,-2.687495317008186
4077,SM16,9.3,3,SM16_micro007,-7.889316937945966
4078,SM16,9.3,4,SM16_micro004,-9.019810163677352
4079,SM16,9.4,0,SM16_micro002,-0.1841397595211914
4080,SM16,9.4,1,SM16_micro005,-2.4788823538842695
